juna_core_commit,channel,snr_db,code_rate,nfft,cp,modem_fs,capture_fs,algorithm,blocks,successful_blocks,psr,payload_bits,bit_errors,ber,mean_decode_seconds_per_block,capture_duration_seconds,covered_duration_seconds,effective_data_rate_bps,seed,status
0a2d9275775853c709f84102c02f23f6907891a3,red1,20,0.0625,512,16,19200,19200,Standard OFDM,1735,1242,0.715850144092,36435,782,0.0214628790998,0.00157931439654,47.7916666667,47.7125,545.743679163,1,ok
0a2d9275775853c709f84102c02f23f6907891a3,red1,20,0.0625,512,16,19200,19200,Partial FFT+FEC,1735,50,0.028818443804,36435,6503,0.178482228626,0.00165367732738,47.7916666667,47.7125,21.9703574542,1,ok
0a2d9275775853c709f84102c02f23f6907891a3,red1,20,0.0625,512,16,19200,19200,JUNA-Lite,1735,845,0.487031700288,36435,2991,0.0820913956361,0.00466265526513,47.7916666667,47.7125,371.299040976,1,ok
0a2d9275775853c709f84102c02f23f6907891a3,red1,20,0.0625,512,16,19200,19200,JUNA-Wz,1735,669,0.385590778098,36435,4738,0.130039796899,0.0246542931798,47.7916666667,47.7125,293.963382738,1,ok
0a2d9275775853c709f84102c02f23f6907891a3,red1,20,0.0625,512,16,19200,19200,JUNA-WCz,1735,668,0.385014409222,36435,4724,0.129655550981,0.00643457074179,47.7916666667,47.7125,293.523975588,1,ok
0a2d9275775853c709f84102c02f23f6907891a3,red1,20,0.0625,1024,16,19200,19200,Standard OFDM,881,431,0.489216799092,37002,1244,0.0336198043349,0.00350101581725,47.7916666667,47.7208333333,378.768962511,1,ok
0a2d9275775853c709f84102c02f23f6907891a3,red1,20,0.0625,1024,16,19200,19200,Partial FFT+FEC,881,9,0.0102156640182,37002,4817,0.130182152316,0.00365306988082,47.7916666667,47.7208333333,7.90932868352,1,ok
0a2d9275775853c709f84102c02f23f6907891a3,red1,20,0.0625,1024,16,19200,19200,JUNA-Lite,881,524,0.594778660613,37002,1516,0.0409707583374,0.0109391427196,47.7916666667,47.7208333333,460.498692241,1,ok
0a2d9275775853c709f84102c02f23f6907891a3,red1,20,0.0625,1024,16,19200,19200,JUNA-Wz,881,292,0.3314415437,37002,3831,0.103534944057,0.0594795252191,47.7916666667,47.7208333333,256.613775065,1,ok
0a2d9275775853c709f84102c02f23f6907891a3,red1,20,0.0625,1024,16,19200,19200,JUNA-WCz,881,291,0.330306469921,37002,3827,0.103426841792,0.0138244915812,47.7916666667,47.7208333333,255.734960767,1,ok
0a2d9275775853c709f84102c02f23f6907891a3,red1,20,0.0625,2048,16,19200,19200,Standard OFDM,444,50,0.112612612613,37740,2617,0.069342872284,0.00806764475225,47.7916666667,47.73,88.9276373147,1,ok
0a2d9275775853c709f84102c02f23f6907891a3,red1,20,0.0625,2048,16,19200,19200,Partial FFT+FEC,444,4,0.00900900900901,37740,3682,0.0975622681505,0.0084300098964,47.7916666667,47.73,7.11421098518,1,ok
0a2d9275775853c709f84102c02f23f6907891a3,red1,20,0.0625,2048,16,19200,19200,JUNA-Lite,444,213,0.47972972973,37740,920,0.024377318495,0.0299197772297,47.7916666667,47.73,378.831734961,1,ok
0a2d9275775853c709f84102c02f23f6907891a3,red1,20,0.0625,2048,16,19200,19200,JUNA-Wz,444,56,0.126126126126,37740,3675,0.0973767885533,0.171154929023,47.7916666667,47.73,99.5989537925,1,ok
0a2d9275775853c709f84102c02f23f6907891a3,red1,20,0.0625,2048,16,19200,19200,JUNA-WCz,444,56,0.126126126126,37740,3678,0.0974562798092,0.031358678768,47.7916666667,47.73,99.5989537925,1,ok
0a2d9275775853c709f84102c02f23f6907891a3,red1,20,0.125,512,16,19200,19200,Standard OFDM,1735,76,0.0438040345821,72870,7221,0.0990942774804,0.0016239432536,47.7916666667,47.7125,66.7898866609,1,ok
0a2d9275775853c709f84102c02f23f6907891a3,red1,20,0.125,512,16,19200,19200,Partial FFT+FEC,1735,0,0,72870,15356,0.21073143955,0.00157185747435,47.7916666667,47.7125,0,1,ok
0a2d9275775853c709f84102c02f23f6907891a3,red1,20,0.125,512,16,19200,19200,JUNA-Lite,1735,28,0.0161383285303,72870,13857,0.190160559901,0.00537626715101,47.7916666667,47.7125,24.6068003487,1,ok
0a2d9275775853c709f84102c02f23f6907891a3,red1,20,0.125,512,16,19200,19200,JUNA-Wz,1735,23,0.0132564841499,72870,17305,0.237477700014,0.0328837412934,47.7916666667,47.7125,20.2127288579,1,ok
0a2d9275775853c709f84102c02f23f6907891a3,red1,20,0.125,512,16,19200,19200,JUNA-WCz,1735,23,0.0132564841499,72870,17289,0.237258130918,0.00664186664841,47.7916666667,47.7125,20.2127288579,1,ok
0a2d9275775853c709f84102c02f23f6907891a3,red1,20,0.125,1024,16,19200,19200,Standard OFDM,881,14,0.0158910329171,74885,6006,0.0802029778994,0.00359001554597,47.7916666667,47.7208333333,24.8997384481,1,ok
0a2d9275775853c709f84102c02f23f6907891a3,red1,20,0.125,1024,16,19200,19200,Partial FFT+FEC,881,0,0,74885,10162,0.135701408827,0.00354034001135,47.7916666667,47.7208333333,0,1,ok
0a2d9275775853c709f84102c02f23f6907891a3,red1,20,0.125,1024,16,19200,19200,JUNA-Lite,881,0,0,74885,8726,0.116525338853,0.0129069852815,47.7916666667,47.7208333333,0,1,ok
0a2d9275775853c709f84102c02f23f6907891a3,red1,20,0.125,1024,16,19200,19200,JUNA-Wz,881,0,0,74885,12287,0.164078253322,0.0771435226379,47.7916666667,47.7208333333,0,1,ok
0a2d9275775853c709f84102c02f23f6907891a3,red1,20,0.125,1024,16,19200,19200,JUNA-WCz,881,0,0,74885,12293,0.164158376177,0.0145186701782,47.7916666667,47.7208333333,0,1,ok
0a2d9275775853c709f84102c02f23f6907891a3,red1,20,0.125,2048,16,19200,19200,Standard OFDM,444,0,0,75480,8948,0.118547959724,0.00785904163739,47.7916666667,47.73,0,1,ok
0a2d9275775853c709f84102c02f23f6907891a3,red1,20,0.125,2048,16,19200,19200,Partial FFT+FEC,444,0,0,75480,9520,0.126126126126,0.00763814451577,47.7916666667,47.73,0,1,ok
0a2d9275775853c709f84102c02f23f6907891a3,red1,20,0.125,2048,16,19200,19200,JUNA-Lite,444,0,0,75480,7788,0.103179650238,0.0279578282365,47.7916666667,47.73,0,1,ok
0a2d9275775853c709f84102c02f23f6907891a3,red1,20,0.125,2048,16,19200,19200,JUNA-Wz,444,0,0,75480,11537,0.152848436672,0.178277025529,47.7916666667,47.73,0,1,ok
0a2d9275775853c709f84102c02f23f6907891a3,red1,20,0.125,2048,16,19200,19200,JUNA-WCz,444,0,0,75480,11562,0.153179650238,0.0312103289887,47.7916666667,47.73,0,1,ok
0a2d9275775853c709f84102c02f23f6907891a3,red1,20,0.25,512,16,19200,19200,Standard OFDM,1735,0,0,145740,19029,0.130568135035,0.00148743025994,47.7916666667,47.7125,0,1,ok
0a2d9275775853c709f84102c02f23f6907891a3,red1,20,0.25,512,16,19200,19200,Partial FFT+FEC,1735,0,0,145740,34338,0.235611362701,0.00142690964265,47.7916666667,47.7125,0,1,ok
0a2d9275775853c709f84102c02f23f6907891a3,red1,20,0.25,512,16,19200,19200,JUNA-Lite,1735,0,0,145740,31382,0.21532866749,0.00496788672161,47.7916666667,47.7125,0,1,ok
0a2d9275775853c709f84102c02f23f6907891a3,red1,20,0.25,512,16,19200,19200,JUNA-Wz,1735,0,0,145740,37909,0.260113901468,0.0308584667839,47.7916666667,47.7125,0,1,ok
0a2d9275775853c709f84102c02f23f6907891a3,red1,20,0.25,512,16,19200,19200,JUNA-WCz,1735,0,0,145740,37878,0.259901193907,0.00646452038674,47.7916666667,47.7125,0,1,ok
0a2d9275775853c709f84102c02f23f6907891a3,red1,20,0.25,1024,16,19200,19200,Standard OFDM,881,0,0,149770,17494,0.116805768846,0.00331145961975,47.7916666667,47.7208333333,0,1,ok
0a2d9275775853c709f84102c02f23f6907891a3,red1,20,0.25,1024,16,19200,19200,Partial FFT+FEC,881,0,0,149770,25349,0.169252854377,0.00335066723837,47.7916666667,47.7208333333,0,1,ok
0a2d9275775853c709f84102c02f23f6907891a3,red1,20,0.25,1024,16,19200,19200,JUNA-Lite,881,0,0,149770,23208,0.154957601656,0.011415569521,47.7916666667,47.7208333333,0,1,ok
0a2d9275775853c709f84102c02f23f6907891a3,red1,20,0.25,1024,16,19200,19200,JUNA-Wz,881,0,0,149770,30433,0.203198237297,0.0713327653712,47.7916666667,47.7208333333,0,1,ok
0a2d9275775853c709f84102c02f23f6907891a3,red1,20,0.25,1024,16,19200,19200,JUNA-WCz,881,0,0,149770,30453,0.203331775389,0.0138226441317,47.7916666667,47.7208333333,0,1,ok
0a2d9275775853c709f84102c02f23f6907891a3,red1,20,0.25,2048,16,19200,19200,Standard OFDM,444,0,0,150960,23989,0.158909644939,0.00731800701802,47.7916666667,47.73,0,1,ok
0a2d9275775853c709f84102c02f23f6907891a3,red1,20,0.25,2048,16,19200,19200,Partial FFT+FEC,444,0,0,150960,24278,0.160824059353,0.00720562780405,47.7916666667,47.73,0,1,ok
0a2d9275775853c709f84102c02f23f6907891a3,red1,20,0.25,2048,16,19200,19200,JUNA-Lite,444,0,0,150960,22505,0.149079226285,0.0258095948761,47.7916666667,47.73,0,1,ok
0a2d9275775853c709f84102c02f23f6907891a3,red1,20,0.25,2048,16,19200,19200,JUNA-Wz,444,0,0,150960,29488,0.195336512984,0.16559700495,47.7916666667,47.73,0,1,ok
0a2d9275775853c709f84102c02f23f6907891a3,red1,20,0.25,2048,16,19200,19200,JUNA-WCz,444,0,0,150960,29512,0.195495495495,0.0292030774887,47.7916666667,47.73,0,1,ok
0a2d9275775853c709f84102c02f23f6907891a3,red1,20,0.5,512,16,19200,19200,Standard OFDM,1735,0,0,291480,75598,0.259359132702,0.00138645785245,47.7916666667,47.7125,0,1,ok
0a2d9275775853c709f84102c02f23f6907891a3,red1,20,0.5,512,16,19200,19200,Partial FFT+FEC,1735,0,0,291480,97129,0.333226979553,0.00134066834121,47.7916666667,47.7125,0,1,ok
0a2d9275775853c709f84102c02f23f6907891a3,red1,20,0.5,512,16,19200,19200,JUNA-Lite,1735,0,0,291480,92223,0.316395636064,0.00442607552392,47.7916666667,47.7125,0,1,ok
0a2d9275775853c709f84102c02f23f6907891a3,red1,20,0.5,512,16,19200,19200,JUNA-Wz,1735,0,0,291480,99927,0.342826265953,0.0270848892017,47.7916666667,47.7125,0,1,ok
0a2d9275775853c709f84102c02f23f6907891a3,red1,20,0.5,512,16,19200,19200,JUNA-WCz,1735,0,0,291480,99853,0.342572389186,0.00578707174524,47.7916666667,47.7125,0,1,ok
0a2d9275775853c709f84102c02f23f6907891a3,red1,20,0.5,1024,16,19200,19200,Standard OFDM,881,0,0,299540,74988,0.250343860586,0.0030074845403,47.7916666667,47.7208333333,0,1,ok
0a2d9275775853c709f84102c02f23f6907891a3,red1,20,0.5,1024,16,19200,19200,Partial FFT+FEC,881,0,0,299540,89246,0.297943513387,0.00293525394098,47.7916666667,47.7208333333,0,1,ok
0a2d9275775853c709f84102c02f23f6907891a3,red1,20,0.5,1024,16,19200,19200,JUNA-Lite,881,0,0,299540,84808,0.283127462109,0.00997519237457,47.7916666667,47.7208333333,0,1,ok
0a2d9275775853c709f84102c02f23f6907891a3,red1,20,0.5,1024,16,19200,19200,JUNA-Wz,881,0,0,299540,92820,0.309875141884,0.061714326588,47.7916666667,47.7208333333,0,1,ok
0a2d9275775853c709f84102c02f23f6907891a3,red1,20,0.5,1024,16,19200,19200,JUNA-WCz,881,0,0,299540,92752,0.309648127128,0.0120733835051,47.7916666667,47.7208333333,0,1,ok
0a2d9275775853c709f84102c02f23f6907891a3,red1,20,0.5,2048,16,19200,19200,Standard OFDM,444,0,0,301920,81502,0.269945680975,0.00634108870946,47.7916666667,47.73,0,1,ok
0a2d9275775853c709f84102c02f23f6907891a3,red1,20,0.5,2048,16,19200,19200,Partial FFT+FEC,444,0,0,301920,82473,0.273161764706,0.00655284113514,47.7916666667,47.73,0,1,ok
0a2d9275775853c709f84102c02f23f6907891a3,red1,20,0.5,2048,16,19200,19200,JUNA-Lite,444,0,0,301920,78842,0.261135400106,0.0220325463018,47.7916666667,47.73,0,1,ok
0a2d9275775853c709f84102c02f23f6907891a3,red1,20,0.5,2048,16,19200,19200,JUNA-Wz,444,0,0,301920,86707,0.287185347112,0.140717426007,47.7916666667,47.73,0,1,ok
0a2d9275775853c709f84102c02f23f6907891a3,red1,20,0.5,2048,16,19200,19200,JUNA-WCz,444,0,0,301920,86712,0.28720190779,0.0258183600676,47.7916666667,47.73,0,1,ok
