juna_core_commit,channel,snr_db,pilot_ratio,outer_pilot_spacing,inner_pilot_spacing,code_rate,nfft,cp,frame_blocks,modem_fs,capture_fs,bandwidth_policy,requested_modem_bandwidth_hz,channel_bandwidth_hz,effective_bandwidth_hz,effective_bw,algorithm,frames,successful_frames,psr,payload_bits,bit_errors,ber,mean_decode_seconds_per_frame,capture_duration_seconds,covered_duration_seconds,effective_data_rate_bps,seed,status
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.5,4,4,0.25,512,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,Standard OFDM,173,0,0,243930,33951,0.139183372279,0.00764995327168,47.7916666667,47.575,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.5,4,4,0.25,512,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,Partial FFT+FEC,173,0,0,243930,80114,0.328430287378,0.00821689495376,47.7916666667,47.575,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.5,4,4,0.25,512,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,JUNA-Lite,173,0,0,243930,51122,0.209576517853,0.023281871763,47.7916666667,47.575,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.5,4,4,0.25,512,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,JUNA-Wz,173,0,0,243930,80546,0.330201287255,0.148985699185,47.7916666667,47.575,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.5,4,4,0.25,512,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,JUNA-WCz,173,0,0,243930,80386,0.329545361374,0.0802152997861,47.7916666667,47.575,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.5,4,4,0.25,1024,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,Standard OFDM,88,0,0,250800,30271,0.120697767145,0.0191197860909,47.7916666667,47.6666666667,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.5,4,4,0.25,1024,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,Partial FFT+FEC,88,0,0,250800,62452,0.249011164274,0.0207634107045,47.7916666667,47.6666666667,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.5,4,4,0.25,1024,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,JUNA-Lite,88,0,0,250800,36218,0.144409888357,0.0597482998636,47.7916666667,47.6666666667,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.5,4,4,0.25,1024,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,JUNA-Wz,88,0,0,250800,62762,0.250247208931,0.403306425761,47.7916666667,47.6666666667,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.5,4,4,0.25,1024,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,JUNA-WCz,88,0,0,250800,62628,0.24971291866,0.20499670108,47.7916666667,47.6666666667,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.5,4,4,0.25,2048,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,Standard OFDM,44,0,0,252120,50664,0.200951927653,0.07160937475,47.7916666667,47.3,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.5,4,4,0.25,2048,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,Partial FFT+FEC,44,0,0,252120,52307,0.207468665715,0.0777557570909,47.7916666667,47.3,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.5,4,4,0.25,2048,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,JUNA-Lite,44,0,0,252120,35043,0.138993336506,0.208424063227,47.7916666667,47.3,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.5,4,4,0.25,2048,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,JUNA-Wz,44,0,0,252120,52441,0.208000158655,1.37696927648,47.7916666667,47.3,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.5,4,4,0.25,2048,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,JUNA-WCz,44,0,0,252120,52373,0.207730445819,0.654163576136,47.7916666667,47.3,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.5,4,4,0.5,512,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,Standard OFDM,173,0,0,487860,100410,0.205817242652,0.00880388508671,47.7916666667,47.575,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.5,4,4,0.5,512,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,Partial FFT+FEC,173,0,0,487860,174337,0.357350469397,0.00905808351445,47.7916666667,47.575,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.5,4,4,0.5,512,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,JUNA-Lite,173,0,0,487860,158732,0.325363833887,0.0230346319769,47.7916666667,47.575,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.5,4,4,0.5,512,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,JUNA-Wz,173,0,0,487860,176223,0.361216332554,0.181056601491,47.7916666667,47.575,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.5,4,4,0.5,512,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,JUNA-WCz,173,0,0,487860,176072,0.36090681753,0.0894463341329,47.7916666667,47.575,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.5,4,4,0.5,1024,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,Standard OFDM,88,0,0,501600,97364,0.194106858054,0.0220692077841,47.7916666667,47.6666666667,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.5,4,4,0.5,1024,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,Partial FFT+FEC,88,0,0,501600,153421,0.30586323764,0.0228433880455,47.7916666667,47.6666666667,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.5,4,4,0.5,1024,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,JUNA-Lite,88,0,0,501600,132904,0.264960127592,0.0662909702159,47.7916666667,47.6666666667,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.5,4,4,0.5,1024,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,JUNA-Wz,88,0,0,501600,155708,0.310422647528,0.483486341045,47.7916666667,47.6666666667,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.5,4,4,0.5,1024,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,JUNA-WCz,88,0,0,501600,155597,0.310201355662,0.236891537375,47.7916666667,47.6666666667,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.5,4,4,0.5,2048,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,Standard OFDM,44,0,0,504240,119934,0.237851023322,0.0805411435,47.7916666667,47.3,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.5,4,4,0.5,2048,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,Partial FFT+FEC,44,0,0,504240,137055,0.271805092813,0.0849514307045,47.7916666667,47.3,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.5,4,4,0.5,2048,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,JUNA-Lite,44,0,0,504240,119978,0.237938283357,0.217094655955,47.7916666667,47.3,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.5,4,4,0.5,2048,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,JUNA-Wz,44,0,0,504240,139242,0.276142313184,1.926928211,47.7916666667,47.3,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.5,4,4,0.5,2048,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,JUNA-WCz,44,0,0,504240,139113,0.275886482627,0.754086574,47.7916666667,47.3,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.75,3,3,0.0625,512,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,Standard OFDM,173,0,0,48440,8771,0.181069364162,0.00532843305202,47.7916666667,47.575,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.75,3,3,0.0625,512,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,Partial FFT+FEC,173,0,0,48440,16166,0.333732452519,0.00547709117919,47.7916666667,47.575,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.75,3,3,0.0625,512,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,JUNA-Lite,173,0,0,48440,10847,0.223926507019,0.0151654833006,47.7916666667,47.575,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.75,3,3,0.0625,512,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,JUNA-Wz,173,0,0,48440,16168,0.33377374071,0.092852895341,47.7916666667,47.575,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.75,3,3,0.0625,512,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,JUNA-WCz,173,0,0,48440,16149,0.33338150289,0.0566338233757,47.7916666667,47.575,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.75,3,3,0.0625,1024,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,Standard OFDM,88,0,0,49808,3770,0.0756906521041,0.0124663156477,47.7916666667,47.6666666667,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.75,3,3,0.0625,1024,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,Partial FFT+FEC,88,0,0,49808,11326,0.227393189849,0.0130161075341,47.7916666667,47.6666666667,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.75,3,3,0.0625,1024,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,JUNA-Lite,88,0,0,49808,5757,0.115583841953,0.0387104792045,47.7916666667,47.6666666667,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.75,3,3,0.0625,1024,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,JUNA-Wz,88,0,0,49808,11267,0.226208641182,0.251925268807,47.7916666667,47.6666666667,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.75,3,3,0.0625,1024,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,JUNA-WCz,88,0,0,49808,11256,0.225987793126,0.130711221432,47.7916666667,47.6666666667,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.75,3,3,0.0625,2048,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,Standard OFDM,44,0,0,49852,5032,0.100938778785,0.0315054857045,47.7916666667,47.3,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.75,3,3,0.0625,2048,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,Partial FFT+FEC,44,0,0,49852,9556,0.191687394688,0.0306602680227,47.7916666667,47.3,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.75,3,3,0.0625,2048,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,JUNA-Lite,44,0,0,49852,4684,0.0939581160234,0.0922030835,47.7916666667,47.3,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.75,3,3,0.0625,2048,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,JUNA-Wz,44,0,0,49852,9504,0.190644307149,0.678325949455,47.7916666667,47.3,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.75,3,3,0.0625,2048,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,JUNA-WCz,44,0,0,49852,9491,0.190383535264,0.363115648841,47.7916666667,47.3,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.75,3,3,0.125,512,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,Standard OFDM,173,0,0,96880,11265,0.116277869529,0.0054209233237,47.7916666667,47.575,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.75,3,3,0.125,512,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,Partial FFT+FEC,173,0,0,96880,26157,0.269993806771,0.00577191393642,47.7916666667,47.575,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.75,3,3,0.125,512,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,JUNA-Lite,173,0,0,96880,16221,0.167433938893,0.0170389469249,47.7916666667,47.575,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.75,3,3,0.125,512,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,JUNA-Wz,173,0,0,96880,26403,0.272533030553,0.100868504884,47.7916666667,47.575,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.75,3,3,0.125,512,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,JUNA-WCz,173,0,0,96880,26379,0.272285301404,0.0600944817861,47.7916666667,47.575,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.75,3,3,0.125,1024,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,Standard OFDM,88,0,0,99704,6264,0.062825964856,0.0132977784886,47.7916666667,47.6666666667,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.75,3,3,0.125,1024,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,Partial FFT+FEC,88,0,0,99704,19057,0.191135761855,0.0136808318864,47.7916666667,47.6666666667,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.75,3,3,0.125,1024,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,JUNA-Lite,88,0,0,99704,10131,0.101610767873,0.0407461631591,47.7916666667,47.6666666667,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.75,3,3,0.125,1024,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,JUNA-Wz,88,0,0,99704,19213,0.192700393164,0.279484449295,47.7916666667,47.6666666667,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.75,3,3,0.125,1024,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,JUNA-WCz,88,0,0,99704,19208,0.192650244724,0.149274074989,47.7916666667,47.6666666667,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.75,3,3,0.125,2048,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,Standard OFDM,44,0,0,99704,11781,0.118159752868,0.0371694865909,47.7916666667,47.3,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.75,3,3,0.125,2048,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,Partial FFT+FEC,44,0,0,99704,17760,0.17812725668,0.0376872825227,47.7916666667,47.3,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.75,3,3,0.125,2048,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,JUNA-Lite,44,0,0,99704,10725,0.107568402471,0.114684307091,47.7916666667,47.3,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.75,3,3,0.125,2048,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,JUNA-Wz,44,0,0,99704,17883,0.179360908289,0.855551948886,47.7916666667,47.3,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.75,3,3,0.125,2048,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,JUNA-WCz,44,0,0,99704,17871,0.179240552034,0.421855757045,47.7916666667,47.3,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.75,3,3,0.25,512,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,Standard OFDM,173,0,0,193760,17157,0.0885476878613,0.00646284850289,47.7916666667,47.575,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.75,3,3,0.25,512,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,Partial FFT+FEC,173,0,0,193760,53455,0.275882535095,0.00692766611561,47.7916666667,47.575,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.75,3,3,0.25,512,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,JUNA-Lite,173,0,0,193760,35344,0.182411230388,0.0194143900462,47.7916666667,47.575,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.75,3,3,0.25,512,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,JUNA-Wz,173,0,0,193760,53715,0.277224401321,0.121363988445,47.7916666667,47.575,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.75,3,3,0.25,512,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,JUNA-WCz,173,0,0,193760,53620,0.276734104046,0.0689663670289,47.7916666667,47.575,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.75,3,3,0.25,1024,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,Standard OFDM,88,0,0,199408,18522,0.0928849394207,0.0164664524773,47.7916666667,47.6666666667,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.75,3,3,0.25,1024,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,Partial FFT+FEC,88,0,0,199408,44448,0.222899783359,0.0168128945795,47.7916666667,47.6666666667,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.75,3,3,0.25,1024,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,JUNA-Lite,88,0,0,199408,30531,0.153108200273,0.0509885806136,47.7916666667,47.6666666667,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.75,3,3,0.25,1024,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,JUNA-Wz,88,0,0,199408,44529,0.223305985718,0.332949080057,47.7916666667,47.6666666667,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.75,3,3,0.25,1024,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,JUNA-WCz,88,0,0,199408,44491,0.223115421648,0.16547903625,47.7916666667,47.6666666667,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.75,3,3,0.25,2048,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,Standard OFDM,44,0,0,199452,28260,0.141688225739,0.0533260351136,47.7916666667,47.3,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.75,3,3,0.25,2048,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,Partial FFT+FEC,44,0,0,199452,39103,0.196052182981,0.0518117183409,47.7916666667,47.3,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.75,3,3,0.25,2048,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,JUNA-Lite,44,0,0,199452,27660,0.138679983154,0.153633611636,47.7916666667,47.3,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.75,3,3,0.25,2048,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,JUNA-Wz,44,0,0,199452,39193,0.196503419369,1.08212266932,47.7916666667,47.3,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.75,3,3,0.25,2048,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,JUNA-WCz,44,0,0,199452,39186,0.196468323206,0.517560175841,47.7916666667,47.3,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.75,3,3,0.5,512,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,Standard OFDM,173,0,0,387520,61031,0.157491226259,0.00752802321387,47.7916666667,47.575,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.75,3,3,0.5,512,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,Partial FFT+FEC,173,0,0,387520,128623,0.331913191577,0.00779225980925,47.7916666667,47.575,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.75,3,3,0.5,512,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,JUNA-Lite,173,0,0,387520,116763,0.301308319571,0.020743166185,47.7916666667,47.575,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.75,3,3,0.5,512,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,JUNA-Wz,173,0,0,387520,130321,0.336294900908,0.142579084208,47.7916666667,47.575,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.75,3,3,0.5,512,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,JUNA-WCz,173,0,0,387520,130206,0.335998142031,0.0753023476532,47.7916666667,47.575,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.75,3,3,0.5,1024,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,Standard OFDM,88,0,0,398904,60839,0.152515392175,0.0193689633864,47.7916666667,47.6666666667,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.75,3,3,0.5,1024,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,Partial FFT+FEC,88,0,0,398904,114884,0.287999117582,0.0194665231023,47.7916666667,47.6666666667,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.75,3,3,0.5,1024,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,JUNA-Lite,88,0,0,398904,103136,0.258548422678,0.0541598127045,47.7916666667,47.6666666667,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.75,3,3,0.5,1024,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,JUNA-Wz,88,0,0,398904,116346,0.291664159798,0.402232556852,47.7916666667,47.6666666667,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.75,3,3,0.5,1024,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,JUNA-WCz,88,0,0,398904,116305,0.291561378176,0.192533052625,47.7916666667,47.6666666667,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.75,3,3,0.5,2048,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,Standard OFDM,44,0,0,398904,84224,0.211138519544,0.0649111717955,47.7916666667,47.3,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.75,3,3,0.5,2048,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,Partial FFT+FEC,44,0,0,398904,108196,0.27123317891,0.0626598664545,47.7916666667,47.3,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.75,3,3,0.5,2048,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,JUNA-Lite,44,0,0,398904,96831,0.242742614764,0.190956898182,47.7916666667,47.3,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.75,3,3,0.5,2048,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,JUNA-Wz,44,0,0,398904,109335,0.274088502497,1.34025770052,47.7916666667,47.3,0,1,ok
f3f7d62fdb75c034854a0aed4556242847afc5e2,red1,20,0.75,3,3,0.5,2048,16,10,19200,19200,legacy_uncapped,19200,9600,19200,1,JUNA-WCz,44,0,0,398904,109303,0.274008282695,0.599767965886,47.7916666667,47.3,0,1,ok
5ba868fa89bfe1df4445510f84b7a1cc9eb859ba,red1,20,0.25,8,8,0.0625,512,16,10,19200,19200,min_channel_modem,19200,9600,9600,0.5,Standard OFDM,173,17,0.0982658959538,40828,6181,0.151391202116,0.00311442174566,47.7916666667,47.575,83.9476896251,1,ok
5ba868fa89bfe1df4445510f84b7a1cc9eb859ba,red1,20,0.25,8,8,0.0625,512,16,10,19200,19200,min_channel_modem,19200,9600,9600,0.5,Partial FFT+FEC,173,0,0,40828,15519,0.380106789458,0.00315802966474,47.7916666667,47.575,0,1,ok
